ID,SHAPE.AREA,SHAPE.LEN
3327,76.7728901,31.0961358269296
3334,32.7839652,41.7805762504186
67029,4278.56100262,342.756240467212
68934,1293.27841886,197.905904627534
67787,22.0467581,29.4363944286925
65009,9598.03080588,711.172776539524
64789,696.05489104,149.709166625772
64839,240.40864522,69.9707664475299
68707,1683.88764216,264.456332881036
101994,467.9021528,98.1060016462578
118106,311.11002854,69.4263967397989
107301,1164.3016211,258.982515378803
118350,2854.53392382,552.62709557039
98237,1316.90674708,155.130165658562
107818,141.6251074,70.6728333197041
151657,563.61539086,124.451304536574
105126,451.2469662,117.846631464252
105129,59.98257882,35.3853565947496
64783,3086.04035718,265.509309465946
68822,2407.30160618,409.997310482461
64872,5664.80815862,708.158856138335
68591,974.23326828,165.968128416938
68708,1401.0568169,293.934877817737
118804,299.40772034,79.4454106813044
118803,319.94722268,75.9549765385679
98232,164.26696742,54.0719329456374
107036,781.46272502,146.531167218901
119313,721.62000374,132.235850529677
119314,24.60890646,24.8292881123053
118532,1810.7830868,324.385926022377
95206,416.33069682,90.5076197860644
65650,798.2066768,155.086650809357
68020,3380.29081018,363.632216646455
67044,95.2930274,41.8709377990319
67034,242.0402107,64.2550834534327
65027,203.3728803,85.3259139736759
67736,4.28428874,11.4289106173044
64788,1105.4548776,172.786623842206
64830,103.61770882,40.7051614189839
64827,670.25836396,157.737958698803
111268,10.93512478,13.4613591571873
111821,270.78072112,69.6972249000162
111228,3.703126,8.53643990282075
111823,59.97045592,130.63476397
98662,781.31395976,245.859538397525
111824,24.43966068,53.8313121806315
99669,50.5800111,41.9130013747879
101496,125.35240668,77.0454852553148
108683,4468.12753712,500.694275389028
108684,546.56869418,265.456174492646
99672,384.55895582,155.401860669402
102481,100.7845674,39.8159400202436
102473,1620.9264729,168.005745859297
102482,232.7658548,92.5373125073219
102479,966.55293946,178.454462039006
104314,12420.0107689,761.515194106208
104521,8122.7262204,489.675294470026
106441,63.44988134,107.624414936293
95244,301.0842392,69.7351425641899
64636,1291.38603756,196.911393646569
68659,4644.10347196,556.458436301149
68018,4427.1753111,310.155452069797
67523,79.58447968,76.1818635259885
68592,5434.44059146,547.16117592572
64808,4894.03287116,522.297270220847
68622,2006.4979183,417.716476246313
68006,710.9740202,155.148660250006
68606,6202.15633306,569.050924831179
96048,183.67645492,56.5375645087113
67223,5.3542036,33.2187447121211
68647,512.65424034,119.561231564158
111279,9.94620768,12.3854293678188
112928,238.24925972,211.98710850993
118488,1048.27279656,188.507571650725
119305,163.5834947,52.5882288985952
104313,102.40780658,73.9049656679531
105112,3809.00922444,288.895047954866
104512,1779.45212384,190.880100141466
104510,616.7912546,119.471923846308
118538,5638.70887124,360.033672951606
117348,29.5106601,24.4801924248515
117349,29.5894695,24.5740265731269
95218,118.08870514,55.4471012976818
105082,359.59428506,79.1969592205009
64640,211.5457787,72.4621427601306
66834,1200.12096176,329.779748364529
66832,1952.70232896,222.128730578253
68674,1517.41711296,239.931189463333
68664,128.3509006,104.722525195482
68011,849.64688994,136.485822233758
65600,553.9449855,122.008302219991
67520,4.3852783,9.94742169220118
68619,967.66380238,177.727404254956
64923,1704.96611604,240.511713814987
68616,179.36510674,52.7628280640216
68635,4829.40564236,611.483998526789
67398,3.8862504,8.84348362074297
68714,2031.98410436,346.911468490023
67549,1251.01450922,202.420040492294
96063,951.98225038,215.392189179903
102367,116.7376984,43.8047580049211
110056,1043.43772742,158.835306900927
110242,1466.77550192,166.123441467523
115517,67.90418128,66.6338184177568
118093,4117.59249298,793.753570089548
112927,1202.75850604,186.884861762041
107812,370.35793044,78.6082152013841
119918,144.6828846,51.7129245037251
98376,125.88926278,47.3154164716189
107100,850.14467974,256.360218822844
102056,228.5470206,90.5574975556172
112936,24.0456375,21.2951414569551
112932,55.16479418,59.4126018663517
116368,783.29823072,146.149621148355
68672,5688.92237298,307.283137786667
66163,904.73453708,234.196025870586
64676,726.23630574,114.75158273625
65642,597.2272205,135.093625842991
64858,818.4278683,175.666594358609
67535,5923.55852398,409.575409547643
67319,291.51527414,103.21573841019
67133,137.37830188,53.7734701328969
94289,322.6094236,82.8000395910296
109455,626.79345948,151.120481824653
107304,5666.71952262,383.364637492413
96890,295.8180109,87.9716471792882
107317,395.12751252,92.6863511010123
115542,1627.78199154,165.731956496501
115543,338.12020374,163.425927690214
118578,2689.576025,417.735622843862
120182,116.99911786,62.1572024900464
107277,6.94559342,17.8931926511848
119502,625.93901262,170.959904425917
119475,1039.47899506,175.136155144682
114250,1693.17498244,298.625935326871
119456,2474.41420262,336.842276678404
95204,357.6251753,75.9472174375272
68998,2144.79565524,340.038468705473
68737,1438.97703,270.618609196444
67893,1105.09714206,193.785973193136
64671,121.7318348,44.1347855665786
68144,26.777862,20.6991024929077
66779,1983.2766795,234.259943488062
67351,447.0066634,150.716168934235
68724,3174.57122822,260.379379227349
65619,186.64266664,62.2217584283362
68703,21.9120928,44.8998769732641
93421,1631.6776339,302.741041492431
93412,1443.59205664,345.273462246404
93403,1383.95256686,241.53615492492
118102,192.7941259,57.6765372231061
109580,1225.10722808,237.830253221168
110948,44.86715084,62.495539707886
107097,528.4939578,91.9559898968448
107907,383.2709848,76.6992775974767
107098,528.7434115,91.9779141982524
118579,1256.99007854,319.272928804962
98210,1036.89827932,198.183518133591
103780,137.35919314,66.6945067467538
99528,5906.03384838,635.516615459139
98643,716.5059654,119.83441190934
106991,1298.06462462,224.047538038804
98244,4507.1570258,686.68642785406
118717,31.07282228,26.2295808096115
119474,43.2473069,28.0520970333683
121374,270.57374472,114.767377814501
116375,1172.8917929,160.839700128399
116379,730.00388882,130.653667775475
68056,7815.97715954,678.807571514836
65344,4227.96992232,304.360484849215
65265,1115.39194858,161.273534425872
65239,0.13291856,11.1538567150063
67896,1633.40633398,203.755878115726
67756,319.9816297,71.6329868922612
68811,1199.07916266,154.231300018887
68265,758.73116376,166.815722524672
64941,14717.46874598,1494.7923049942
68772,782.38602132,124.40972367099
67872,630.8364087,117.388875997
68764,1795.8377737,239.025169883891
68768,590.91876412,129.52207457568
65428,3802.0018249,398.169441651933
68740,199.3167433,62.30022815572
67855,1295.69148828,181.72137298534
65138,723.94671416,127.769912915588
68135,275.31223182,78.1337873662091
64889,4466.19289108,733.002852680006
68699,2347.76221678,331.988872780688
64825,3384.55248472,593.897430007237
64913,3213.20265402,411.317593797563
64844,109.32466288,41.9093199877913
93579,2441.33607698,254.524095533231
109431,319.18038782,73.7434559153287
96078,124.25680382,44.7283601531741
109574,625.90792166,113.33003923016
109577,326.3547386,76.6604074933613
118361,1026.66474604,174.273615967249
96010,2587.95751142,405.786323524631
107007,94.9211071,41.9840862220013
107008,184.69299792,55.1393360782885
107003,78.1497096,36.2385084013098
99949,12.374308,16.1238637487356
94270,453.44315492,98.5476700844686
118580,372.51461002,256.352916273844
110764,883.56275094,243.006581206691
118575,722.5797346,126.723772079447
106996,318.8270906,72.4280040735924
93144,139.7682978,46.8727334938881
93143,629.723492,205.981279092589
117704,458.31319412,93.4173039180943
119457,3381.33034726,523.107472634994
68474,898.51931508,210.191115354146
68538,1129.28551328,165.341266002814
68533,1025.3357321,245.366939647833
65270,22.7829023,71.3182679037085
65154,174.5790867,54.0089719526066
65225,12608.34529662,781.434045263696
64990,17875.7938772,675.187440302147
65426,245.1803169,81.5169600411258
64909,152.08416442,52.1520956230507
64886,5344.343343,498.964842722242
65705,18.15799876,19.520403408162
108526,6.2298874,10.0375409009144
118344,2526.9923093,448.455619960574
93417,445.99942032,95.8087683753321
111119,3.2822365,8.85803436305927
108229,3242.57546164,274.765095899854
93046,379.23831322,94.5534659995324
92009,448.48676192,118.736661193047
98671,1500.96885092,320.898568898921
98676,57.0686245,38.1253175351033
110831,7.5539365,11.0764000399117
98667,183.3645673,57.0826600091548
99524,806.33788534,138.403051205642
101489,872.71576026,180.093755769711
101502,1138.60211612,167.758401830219
101488,29.80476646,45.4039856821309
102360,3628.50873618,261.08781782023
102361,3416.74477658,269.574336158459
118581,102.675351,47.2524379510798
94844,983.97253236,180.549183221545
119515,48.0649264,32.1353603170937
119510,205.83452052,65.5151369889091
3369,298.2385676,134.161723056517
5924,5875.47019096,929.067864112606
5915,12260.20251284,1134.45376727656
68497,1162.20131526,160.955367170194
66789,226.38772556,61.6151369143406
68475,5557.91019632,439.999609671329
68476,253.0509833,68.7438539855224
68455,948.54846204,156.845259423218
68183,2908.71299642,427.715124146701
64942,9886.35081124,709.211381567313
66544,1491.11829316,278.32800211913
66539,2210.36299018,257.180302688447
66673,1143.03182442,162.218657711832
65834,1022.50726394,170.703012667526
64701,889.0806543,184.302753672836
64903,1005.12049042,212.224174625489
66818,506.32393586,112.613920081999
65842,1915.15668648,227.93546071672
66955,4.5491968,71.6881767860654
93576,14.1012345,15.1275526921793
98361,262.37876246,80.394184955647
110922,2.17124472,111.356568995557
112000,1004.3089286,163.827842032733
117739,323.43063594,81.8775288236585
110877,10.0302165,14.0859902918963
102968,62.9599248,32.1252373704195
110894,9.9318421,14.0687182363
110822,15.224344,15.632573153673
112003,4252.9251735,629.363539282322
111836,23.9022727,48.7789827066573
118491,1155.07281506,267.387622032021
114449,8847.43518528,851.985987796364
114441,230.3906837,66.7831980732724
95138,337.88213092,85.6023094577248
116319,108.1312746,100.759051369771
116321,386.86702122,81.2449623588657
116317,218.940124,72.1385515826783
116318,165.8472178,53.074659493506
5205,170.8314228,118.141161619326
68833,1520.05129228,185.058042504588
68887,1257.86612204,178.266882914856
65143,370.123575,80.6239927120675
66888,110.10870332,44.7156476077097
66891,1792.82862858,233.835866208434
68875,1645.28095222,350.574864447975
68191,2015.3868118,210.391507347747
64744,808.25286802,162.621267489167
67559,225.058404,61.6645154385216
67555,254.3168756,67.7497139508062
66678,555.8380512,107.307112028151
65802,2623.81408638,410.9283443176
64699,1192.9488752,210.158467330157
64691,2640.03178336,401.447724263453
65828,1825.90556698,176.029948168856
68691,122.1075164,50.6507928102269
108222,1378.8022442,244.77229174431
118203,50.7090249,61.5242826337912
111375,56.46618274,33.2710212263554
111376,136.81890872,70.6253249536564
93590,172.5233125,53.0056520411515
98371,2891.81172326,233.084766789838
109596,130.28750732,48.9577116600863
102960,467.7258713,109.622971666727
103415,34.5024146,26.8679660052007
94891,46.63113322,28.9642689052203
94881,1660.69707764,294.655995867624
114479,622.526218,135.938377464706
116367,82.112256,59.1177109031682
114473,55.616377,36.1044858026282
114450,475.66919854,91.331969092335
95154,2781.69724412,275.794389421504
95104,1595.0954572,326.963753906656
5196,123.9588867,58.9677452463132
68120,25.9251374,20.544911878463
68107,274.24114252,80.6390545240959
68083,294.6107534,73.3284525060413
65792,546.02556782,98.9779936284524
65793,2148.22348692,391.461671640803
64689,2751.40363098,434.587800877136
66045,2286.19999916,310.165830586817
99487,874.89046278,153.324317892823
109562,47.3762525,28.776126174489
109564,420.89396938,100.796075277031
115484,1201.61055402,222.454732448432
116687,42.98527662,37.8593416659385
106497,550.97535464,134.789886883439
110073,106.95541166,39.9841692471268
117307,369.53352504,87.2677354918559
101205,14.701021,15.8629043428372
95084,42.57864628,55.3902004953543
116258,993.6773697,123.736231472937
119536,972.99560838,231.153025918034
93774,160.5853874,54.1808550158313
6104,1851.0743458,252.808179422225
4273,271.78119888,293.435690832364
3415,10006.41080146,880.728965567596
60978,8381.28845206,581.935088864368
66105,583.94674258,130.209760113513
66046,7921.22167892,829.163403786468
99417,69.51984154,36.9839412376124
119310,15.806514,16.4059839093068
110041,54.88364648,30.9520963818191
116234,528.09621498,113.10554224843
114492,220.91384672,64.5628231817082
106549,999.8442617,225.59187173564
118714,251.1139291,70.0077699278836
99527,597.96796184,105.03273034676
117699,117.2511133,47.9051160585862
116262,49.45138,29.8639627679059
116260,466.66819294,89.6829356174225
119537,843.69160574,150.647104888255
118607,303.97435938,150.066259102541
6119,25.2809655,20.1120845349972
4265,838.60513626,134.017592702673
3444,23.5798556,48.9279469402042
68511,1120.15294338,181.302211760662
66113,2.0650044,80.8354062032207
66099,1435.66522582,160.665868065538
99485,727.2849116,200.623189134389
66023,1590.8745345,335.81646713208
99436,1809.36887196,266.756254785676
99445,3529.13969478,472.446775817169
97090,20.06853038,23.1496258805938
120413,200.1071745,58.8904534198951
120410,234.5266379,71.9302714402519
120429,176.0078401,56.3879605938792
120396,1808.16882058,252.504426997747
120394,22.18984088,19.5242348533046
120393,1000.82432082,175.951070528698
106421,929.10566128,161.236429232114
106418,393.78019404,92.6514474459914
121088,588.07725304,234.481203390717
119869,58.3647982,48.5300748029731
119871,466.23274806,134.806891338213
119872,246.3422829,66.1247090829347
119867,1027.08416162,157.625179372438
116380,31.30864144,33.3863915931552
5218,3655.86191372,323.987036596301
4266,5000.28279952,314.30903376155
3446,98.82898304,195.159171189941
5679,487.43921138,176.170731450409
60841,1076.48568462,172.768471572593
66078,637.5371324,116.807920452596
66051,781.4565545,187.007902256862
99477,17.110483,32.7649115281736
66034,882.5521514,192.92939969948
99420,1613.25050728,254.658842725926
99379,2.53151178,32.2651534140942
115590,17.4877685,30.0177082687617
113870,648.11077632,169.153034842596
113869,13.17355134,24.0844864108433
120339,402.3251537,99.0935133733389
114298,234.4682397,63.494577039154
114310,209.6275564,60.9558983919781
119901,68.68308844,37.5737988884115
94937,1116.92653492,174.36142904849
94919,1863.82448104,189.970905655549
117712,213.59447132,69.1202728250034
6095,2264.1562012,249.437465647944
5661,1864.53110566,255.538493482404
5744,1450.1094365,179.184754910394
60816,7315.52143204,405.438917972089
60850,61.29078116,40.0478215509772
65931,1328.8944086,233.003833052877
65913,2293.16316784,304.839679764106
65876,335.5888548,74.9935648324516
65867,768.209817,154.110849874377
99291,150.5927507,53.3432244125433
99215,1272.9198447,227.772320649779
93607,388.20721912,78.0593677312289
120374,233.67627872,84.6817725070225
120370,2217.83146544,238.058603848252
120365,1907.79172836,222.570839389904
113874,549.50253194,143.35866827608
